22/10/2018,36,39.229895,39.229895
22/10/2018,37,70.583135,70.583135
22/10/2018,38,70.79031,70.79031
22/10/2018,39,71.34684,71.34684
22/10/2018,40,49.885,49.885
22/10/2018,41,63.33048,63.33048
22/10/2018,42,62.225,62.225
22/10/2018,43,64.491725,64.491725
22/10/2018,44,61.00459,61.00459
22/10/2018,45,63.198035,63.198035
22/10/2018,46,64.61721,64.61721
22/10/2018,47,50.7061,50.7061
22/10/2018,48,40.735,40.735
23/10/2018,1,53.980315,53.980315
23/10/2018,2,36.46159,36.46159
23/10/2018,3,33.875,33.875
23/10/2018,4,30.8,30.8
23/10/2018,5,22.625,22.625
23/10/2018,6,22.636115,22.636115
23/10/2018,7,25.24299,25.24299
23/10/2018,8,28.62291,28.62291
23/10/2018,9,36.83482,36.83482
23/10/2018,10,24.105405,24.105405
23/10/2018,11,28.496485,28.496485
23/10/2018,12,33.59985,33.59985
23/10/2018,13,49.711365,49.711365
23/10/2018,14,40.5,40.5
23/10/2018,15,50,50
23/10/2018,16,51,51
23/10/2018,17,57.003335,57.003335
23/10/2018,18,57.515,57.515
23/10/2018,19,83.756285,83.756285
23/10/2018,20,80.575,80.575
23/10/2018,21,103.243475,103.243475
23/10/2018,22,83.346045,83.346045
23/10/2018,23,50.1784,50.1784
23/10/2018,24,41.481545,41.481545
23/10/2018,25,66.974395,66.974395
23/10/2018,26,58.556855,58.556855
23/10/2018,27,75.83502,75.83502
23/10/2018,28,63.837205,63.837205
23/10/2018,29,51.367855,51.367855
23/10/2018,30,49.189285,49.189285
23/10/2018,31,66.53,66.53
23/10/2018,32,69.75128,69.75128
23/10/2018,33,70,70
23/10/2018,34,84.18947,84.18947
23/10/2018,35,52.450395,52.450395
23/10/2018,36,35.415385,35.415385
23/10/2018,37,64.475,64.475
23/10/2018,38,44.445235,44.445235
23/10/2018,39,46.975905,46.975905
23/10/2018,40,31.005,31.005
23/10/2018,41,42.125,42.125
23/10/2018,42,56.285965,56.285965
23/10/2018,43,39.479645,39.479645
23/10/2018,44,39.51183,39.51183
23/10/2018,45,44.16,44.16
23/10/2018,46,40.135,40.135
23/10/2018,47,50.637705,50.637705
23/10/2018,48,50.26,50.26
24/10/2018,1,56.518085,56.518085
24/10/2018,2,45.998245,45.998245
24/10/2018,3,43.885,43.885
24/10/2018,4,66.843525,66.843525
24/10/2018,5,44.835,44.835
24/10/2018,6,32.985,32.985
24/10/2018,7,52.6,52.6
24/10/2018,8,37.456585,37.456585
24/10/2018,9,27.82636,27.82636
24/10/2018,10,27.625,27.625
24/10/2018,11,36.183615,36.183615
24/10/2018,12,37.82874,37.82874
24/10/2018,13,52.26602,52.26602
24/10/2018,14,52.811165,52.811165
24/10/2018,15,37.29,37.29
24/10/2018,16,25.764385,25.764385
24/10/2018,17,39.075,39.075
24/10/2018,18,51.01,51.01
24/10/2018,19,60.62631,60.62631
24/10/2018,20,52.414555,52.414555
24/10/2018,21,71.69991,71.69991
24/10/2018,22,55.46121,55.46121
24/10/2018,23,41.25296,41.25296
24/10/2018,24,41.25,41.25
24/10/2018,25,41.40189,41.40189
24/10/2018,26,36.05801,36.05801
24/10/2018,27,53.525,53.525
24/10/2018,28,31.66,31.66
24/10/2018,29,53.625,53.625
24/10/2018,30,65.725,65.725
24/10/2018,31,53.891465,53.891465
24/10/2018,32,50.30236,50.30236
24/10/2018,33,43.64,43.64
24/10/2018,34,53.76869,53.76869
24/10/2018,35,33.27978,33.27978
24/10/2018,36,51.26644,51.26644
24/10/2018,37,47.051655,47.051655
24/10/2018,38,69.24365,69.24365
24/10/2018,39,47.791905,47.791905
24/10/2018,40,41.783565,41.783565
24/10/2018,41,60.284385,60.284385
24/10/2018,42,40.01,40.01
24/10/2018,43,68.75566,68.75566
24/10/2018,44,55.010555,55.010555
24/10/2018,45,51.49808,51.49808
24/10/2018,46,51.67,51.67
24/10/2018,47,38.08892,38.08892
24/10/2018,48,54.869895,54.869895
25/10/2018,1,55.1544,55.1544
25/10/2018,2,42.6754,42.6754
25/10/2018,3,45.612185,45.612185
25/10/2018,4,49.25,49.25
25/10/2018,5,63.7294,63.7294
25/10/2018,6,42.28377,42.28377
25/10/2018,7,34.75,34.75
25/10/2018,8,34.75,34.75
25/10/2018,9,36.18261,36.18261
25/10/2018,10,34.75856,34.75856
25/10/2018,11,59.656665,59.656665
25/10/2018,12,67.493375,67.493375
25/10/2018,13,66.903235,66.903235
25/10/2018,14,33.96844,33.96844
25/10/2018,15,37.155865,37.155865
25/10/2018,16,61.497215,61.497215
25/10/2018,17,70.885,70.885
25/10/2018,18,75.01,75.01
25/10/2018,19,74.57,74.57
25/10/2018,20,74.43,74.43
25/10/2018,21,70.46488,70.46488
25/10/2018,22,66.02,66.02
25/10/2018,23,41.725,41.725
25/10/2018,24,43.975,43.975
25/10/2018,25,59.105,59.105
25/10/2018,26,43.52,43.52
25/10/2018,27,42.6,42.6
25/10/2018,28,41.963305,41.963305
25/10/2018,29,57.975,57.975
25/10/2018,30,46,46
25/10/2018,31,52.484425,52.484425
25/10/2018,32,53.95,53.95
25/10/2018,33,44.00087,44.00087
25/10/2018,34,62.03178,62.03178
25/10/2018,35,37.043585,37.043585
25/10/2018,36,60.3364,60.3364
25/10/2018,37,60.893125,60.893125
25/10/2018,38,37.0269,37.0269
25/10/2018,39,58.470615,58.470615
25/10/2018,40,47.151995,47.151995
25/10/2018,41,68.72277,68.72277
25/10/2018,42,42.396455,42.396455
25/10/2018,43,41.751265,41.751265
25/10/2018,44,37.275,37.275
25/10/2018,45,41.99192,41.99192
25/10/2018,46,57.225,57.225
25/10/2018,47,55.48478,55.48478
25/10/2018,48,59.225755,59.225755
26/10/2018,1,54.819075,54.819075
26/10/2018,2,50.00637,50.00637
26/10/2018,3,41.18,41.18
26/10/2018,4,53.835,53.835
26/10/2018,5,54.13113,54.13113
26/10/2018,6,40.826195,40.826195
26/10/2018,7,39.68,39.68
26/10/2018,8,38.9,38.9
26/10/2018,9,39.728525,39.728525
26/10/2018,10,35.591775,35.591775
26/10/2018,11,47.745,47.745
26/10/2018,12,52.745,52.745
26/10/2018,13,50.5,50.5
26/10/2018,14,37.1,37.1
26/10/2018,15,38.191395,38.191395
26/10/2018,16,61,61
26/10/2018,17,61.15866,61.15866
26/10/2018,18,69.855,69.855
26/10/2018,19,65.35025,65.35025
26/10/2018,20,53.28738,53.28738
26/10/2018,21,50.17624,50.17624
26/10/2018,22,44.280925,44.280925
26/10/2018,23,46.05784,46.05784
26/10/2018,24,49.493135,49.493135
26/10/2018,25,44.254715,44.254715
26/10/2018,26,41.588465,41.588465
26/10/2018,27,35.49,35.49
26/10/2018,28,26.75,26.75
26/10/2018,29,27.68565,27.68565
26/10/2018,30,28.25,28.25
26/10/2018,31,41.407445,41.407445
26/10/2018,32,36.302825,36.302825
26/10/2018,33,36.275,36.275
26/10/2018,34,43.81554,43.81554
26/10/2018,35,36.275,36.275
26/10/2018,36,55.340885,55.340885
26/10/2018,37,75.174875,75.174875
26/10/2018,38,65.178045,65.178045
26/10/2018,39,74.97738,74.97738
26/10/2018,40,65.8093,65.8093
26/10/2018,41,74.947745,74.947745
26/10/2018,42,58.875,58.875
26/10/2018,43,70.287305,70.287305
26/10/2018,44,56.39205,56.39205
26/10/2018,45,55.967745,55.967745
26/10/2018,46,52.77345,52.77345
26/10/2018,47,55.853755,55.853755
26/10/2018,48,51.56627,51.56627
27/10/2018,1,42.755835,42.755835
27/10/2018,2,50.305575,50.305575
27/10/2018,3,50.2,50.2
27/10/2018,4,53.773115,53.773115
27/10/2018,5,47.904965,47.904965
27/10/2018,6,49.80578,49.80578
27/10/2018,7,54.512945,54.512945
27/10/2018,8,50.129175,50.129175
27/10/2018,9,47.615415,47.615415
27/10/2018,10,47.45522,47.45522
27/10/2018,11,46.88,46.88
27/10/2018,12,54.625,54.625
27/10/2018,13,63.015755,63.015755
27/10/2018,14,52.535,52.535
27/10/2018,15,44.75,44.75
27/10/2018,16,41.322275,41.322275
27/10/2018,17,102.95538,102.95538
27/10/2018,18,95.814325,95.814325
27/10/2018,19,63.65722,63.65722
27/10/2018,20,55.529085,55.529085
27/10/2018,21,54.972545,54.972545
27/10/2018,22,41.429195,41.429195
27/10/2018,23,42.512565,42.512565
27/10/2018,24,54.43671,54.43671
27/10/2018,25,54.625,54.625
27/10/2018,26,54.138245,54.138245
27/10/2018,27,52.995,52.995
27/10/2018,28,40,40
27/10/2018,29,54.475,54.475
27/10/2018,30,54.475,54.475
27/10/2018,31,41.32,41.32
27/10/2018,32,40.835685,40.835685
27/10/2018,33,41.425,41.425
27/10/2018,34,41.510025,41.510025
27/10/2018,35,33.150915,33.150915
27/10/2018,36,77.105465,77.105465
27/10/2018,37,72.45033,72.45033
27/10/2018,38,62.549805,62.549805
27/10/2018,39,42.042535,42.042535
27/10/2018,40,36.387765,36.387765
27/10/2018,41,33.045245,33.045245
27/10/2018,42,42.610325,42.610325
27/10/2018,43,50.8265,50.8265
27/10/2018,44,54.56,54.56
27/10/2018,45,56.71583,56.71583
27/10/2018,46,54.89114,54.89114
27/10/2018,47,56.05,56.05
27/10/2018,48,54.775,54.775
28/10/2018,1,51.421175,51.421175
28/10/2018,2,36.875,36.875
28/10/2018,3,36.875,36.875
28/10/2018,4,54.74,54.74
28/10/2018,5,50,50
28/10/2018,6,39.736935,39.736935
28/10/2018,7,36.98167,36.98167
28/10/2018,8,34.6088,34.6088
28/10/2018,9,47.660865,47.660865
28/10/2018,10,46.46178,46.46178
28/10/2018,11,36.775,36.775
28/10/2018,12,38.375,38.375
28/10/2018,13,39.54,39.54
28/10/2018,14,40.55362,40.55362
28/10/2018,15,37.925635,37.925635
28/10/2018,16,52.415,52.415
28/10/2018,17,51.16651,51.16651
28/10/2018,18,60.825,60.825
28/10/2018,19,54.78,54.78
28/10/2018,20,59.58648,59.58648
28/10/2018,21,65.29,65.29
28/10/2018,22,56.50595,56.50595
28/10/2018,23,52.02,52.02
28/10/2018,24,43.93553,43.93553
28/10/2018,25,43.604535,43.604535
28/10/2018,26,43.11,43.11
28/10/2018,27,38.853075,38.853075
28/10/2018,28,39.405,39.405
28/10/2018,29,43.22,43.22
28/10/2018,30,42.56,42.56
28/10/2018,31,42.22009,42.22009
28/10/2018,32,41.86248,41.86248
28/10/2018,33,40.855,40.855
28/10/2018,34,42.223005,42.223005
28/10/2018,35,38.410115,38.410115
28/10/2018,36,100.02,100.02
28/10/2018,37,100.02,100.02
28/10/2018,38,100.02,100.02
28/10/2018,39,46.395985,46.395985
28/10/2018,40,39.745505,39.745505
28/10/2018,41,41.642805,41.642805
28/10/2018,42,44.889585,44.889585
28/10/2018,43,45.959955,45.959955
28/10/2018,44,45.506765,45.506765
28/10/2018,45,50.875,50.875
28/10/2018,46,50.875,50.875
28/10/2018,47,43.58497,43.58497
28/10/2018,48,29.945,29.945
28/10/2018,49,-9.797335,-9.797335
28/10/2018,50,-10.975,-10.975
29/10/2018,1,-9.548095,-9.548095
29/10/2018,2,9.325,9.325
29/10/2018,3,19.73553,19.73553
29/10/2018,4,-4.444245,-4.444245
29/10/2018,5,-4.066665,-4.066665
29/10/2018,6,25.631055,25.631055
29/10/2018,7,31.42891,31.42891
29/10/2018,8,30.125,30.125
29/10/2018,9,31.08434,31.08434
29/10/2018,10,44.317195,44.317195
29/10/2018,11,31.328355,31.328355
29/10/2018,12,30.78994,30.78994
29/10/2018,13,36.015,36.015
29/10/2018,14,34.666115,34.666115
29/10/2018,15,52.475,52.475
29/10/2018,16,83.466325,83.466325
29/10/2018,17,34.31378,34.31378
29/10/2018,18,42.457445,42.457445
29/10/2018,19,53.577145,53.577145
29/10/2018,20,37.625,37.625
29/10/2018,21,37.625,37.625
29/10/2018,22,37.580025,37.580025
29/10/2018,23,42.226025,42.226025
29/10/2018,24,42.46425,42.46425
29/10/2018,25,42.52815,42.52815
29/10/2018,26,42.75,42.75
29/10/2018,27,52.838935,52.838935
29/10/2018,28,41.643785,41.643785
29/10/2018,29,37.88539,37.88539
29/10/2018,30,33.35508,33.35508
29/10/2018,31,41.725,41.725
29/10/2018,32,65.382615,65.382615
29/10/2018,33,69.409905,69.409905
29/10/2018,34,93.7,93.7
29/10/2018,35,102.091105,102.091105
29/10/2018,36,86.487245,86.487245
29/10/2018,37,65.27084,65.27084
29/10/2018,38,63.072105,63.072105
29/10/2018,39,43.44931,43.44931
29/10/2018,40,43.2,43.2
29/10/2018,41,65.98003,65.98003
29/10/2018,42,48.495105,48.495105
29/10/2018,43,88.17,88.17
29/10/2018,44,53.375,53.375
29/10/2018,45,47.402135,47.402135
29/10/2018,46,53.835565,53.835565
29/10/2018,47,52.42978,52.42978
29/10/2018,48,64.25,64.25
30/10/2018,1,37.07429,37.07429
30/10/2018,2,59.99,59.99
30/10/2018,3,63.12,63.12
30/10/2018,4,62.64595,62.64595
30/10/2018,5,57.2,57.2
30/10/2018,6,44.262585,44.262585
30/10/2018,7,43.56407,43.56407
30/10/2018,8,41.388515,41.388515
30/10/2018,9,54.135,54.135
30/10/2018,10,55.54,55.54
30/10/2018,11,63.503905,63.503905
30/10/2018,12,64.32,64.32
30/10/2018,13,76.456505,76.456505
30/10/2018,14,53.06306,53.06306
30/10/2018,15,65.88963,65.88963
30/10/2018,16,84.895,84.895
30/10/2018,17,69.535585,69.535585
30/10/2018,18,69.738895,69.738895
30/10/2018,19,70.604875,70.604875
30/10/2018,20,69.905,69.905
30/10/2018,21,69.862595,69.862595
30/10/2018,22,63,63
30/10/2018,23,63.01,63.01
30/10/2018,24,63.12686,63.12686
30/10/2018,25,63.01,63.01
30/10/2018,26,43.78169,43.78169
30/10/2018,27,43.55878,43.55878
30/10/2018,28,43.037505,43.037505
30/10/2018,29,43.17766,43.17766
30/10/2018,30,43.973375,43.973375
30/10/2018,31,43.90967,43.90967
30/10/2018,32,57.25,57.25
30/10/2018,33,44.3,44.3
30/10/2018,34,69.47766,69.47766
30/10/2018,35,136.063645,136.063645
30/10/2018,36,135.99,135.99
30/10/2018,37,135.99,135.99
30/10/2018,38,71.37777,71.37777
30/10/2018,39,96.870555,96.870555
30/10/2018,40,61.76,61.76
30/10/2018,41,69.87518,69.87518
30/10/2018,42,46.763205,46.763205
30/10/2018,43,59.99044,59.99044
30/10/2018,44,56.5,56.5
30/10/2018,45,55.288635,55.288635
30/10/2018,46,32.425,32.425
30/10/2018,47,37.57165,37.57165
30/10/2018,48,51.54287,51.54287
31/10/2018,1,63.5,63.5
31/10/2018,2,82.382135,82.382135
31/10/2018,3,75.267435,75.267435
31/10/2018,4,63.5,63.5
31/10/2018,5,54.795,54.795
31/10/2018,6,54.795,54.795
31/10/2018,7,43.195,43.195
31/10/2018,8,41.363155,41.363155
31/10/2018,9,42.589585,42.589585
31/10/2018,10,52.402775,52.402775
31/10/2018,11,51.67115,51.67115
31/10/2018,12,51.883765,51.883765
31/10/2018,13,75.455,75.455
31/10/2018,14,64.63682,64.63682
31/10/2018,15,65.54678,65.54678
31/10/2018,16,75.272475,75.272475
31/10/2018,17,52.484,52.484
31/10/2018,18,67.731655,67.731655
31/10/2018,19,79.7255,79.7255
31/10/2018,20,67.512035,67.512035
31/10/2018,21,67.331715,67.331715
31/10/2018,22,42.661435,42.661435
31/10/2018,23,43.135,43.135
31/10/2018,24,42.593505,42.593505
31/10/2018,25,43.89521,43.89521
31/10/2018,26,55.26,55.26
31/10/2018,27,50.059615,50.059615
31/10/2018,28,68.633615,68.633615
31/10/2018,29,70.66136,70.66136
31/10/2018,30,67.206765,67.206765
31/10/2018,31,44.787255,44.787255
31/10/2018,32,45.04003,45.04003
31/10/2018,33,57.627545,57.627545
31/10/2018,34,72.21944,72.21944
31/10/2018,35,64.8447,64.8447
31/10/2018,36,64.75077,64.75077
31/10/2018,37,44.85172,44.85172
31/10/2018,38,44.674115,44.674115
31/10/2018,39,44.07926,44.07926
31/10/2018,40,44.077295,44.077295
31/10/2018,41,45.025,45.025
31/10/2018,42,43.591185,43.591185
31/10/2018,43,43.953635,43.953635
31/10/2018,44,52.603255,52.603255
31/10/2018,45,51.30133,51.30133
31/10/2018,46,40.93611,40.93611
31/10/2018,47,37.63396,37.63396
31/10/2018,48,41.242775,41.242775
1/11/2018,1,41.105,41.105
1/11/2018,2,62.75,62.75
1/11/2018,3,59.855,59.855
1/11/2018,4,55.84,55.84
1/11/2018,5,52.585,52.585
1/11/2018,6,51.965,51.965
1/11/2018,7,38.78,38.78
1/11/2018,8,39.12,39.12
1/11/2018,9,37.605,37.605
1/11/2018,10,37.44,37.44
1/11/2018,11,39.7,39.7
1/11/2018,12,52.38517,52.38517
1/11/2018,13,62.5,62.5
1/11/2018,14,51.11683,51.11683
1/11/2018,15,39.0407,39.0407
1/11/2018,16,65.419755,65.419755
1/11/2018,17,73.096235,73.096235
1/11/2018,18,68.694655,68.694655
1/11/2018,19,82.25,82.25
1/11/2018,20,79.75,79.75
1/11/2018,21,79.75,79.75
1/11/2018,22,79.65536,79.65536
1/11/2018,23,82.5,82.5
1/11/2018,24,83.463765,83.463765
1/11/2018,25,82.875,82.875
1/11/2018,26,82.5,82.5
1/11/2018,27,80.25,80.25
1/11/2018,28,56.821685,56.821685
1/11/2018,29,58.161255,58.161255
1/11/2018,30,57.1,57.1
1/11/2018,31,43.571585,43.571585
1/11/2018,32,43.185,43.185
1/11/2018,33,43.185,43.185
1/11/2018,34,42.15,42.15
1/11/2018,35,122.09959,122.09959
1/11/2018,36,57.725,57.725
1/11/2018,37,44.61767,44.61767
1/11/2018,38,42.505,42.505
1/11/2018,39,43.725,43.725
1/11/2018,40,44.025,44.025
1/11/2018,41,42.915,42.915
1/11/2018,42,42.3681,42.3681
1/11/2018,43,62.79163,62.79163
1/11/2018,44,56.43059,56.43059
1/11/2018,45,65.62163,65.62163
1/11/2018,46,54.341055,54.341055
1/11/2018,47,39.06664,39.06664
1/11/2018,48,41.825,41.825
2/11/2018,1,38.15,38.15
2/11/2018,2,51.27886,51.27886
2/11/2018,3,52.29132,52.29132
2/11/2018,4,52.005,52.005
2/11/2018,5,52.79,52.79
2/11/2018,6,52.981095,52.981095
2/11/2018,7,50.785215,50.785215
2/11/2018,8,50.768075,50.768075
2/11/2018,9,50.42,50.42
2/11/2018,10,47.745,47.745
2/11/2018,11,48.63751,48.63751
2/11/2018,12,50.819695,50.819695
2/11/2018,13,60.36318,60.36318
2/11/2018,14,51.25,51.25
2/11/2018,15,69.76069,69.76069
2/11/2018,16,101.578255,101.578255
2/11/2018,17,77.36407,77.36407
2/11/2018,18,65.93337,65.93337
2/11/2018,19,66.082575,66.082575
2/11/2018,20,41.775,41.775
2/11/2018,21,67.5,67.5
2/11/2018,22,43.2325,43.2325
2/11/2018,23,45.669405,45.669405
2/11/2018,24,70.225,70.225
2/11/2018,25,69.340105,69.340105
2/11/2018,26,44.025,44.025
2/11/2018,27,63.67557,63.67557
2/11/2018,28,44.61931,44.61931
2/11/2018,29,45.507945,45.507945
2/11/2018,30,45.287825,45.287825
2/11/2018,31,44.36129,44.36129
2/11/2018,32,45.5096,45.5096
2/11/2018,33,44.641045,44.641045
2/11/2018,34,73.245,73.245
2/11/2018,35,110.20215,110.20215
2/11/2018,36,68.92,68.92
2/11/2018,37,99.205,99.205
2/11/2018,38,43.190085,43.190085
2/11/2018,39,67.855,67.855
2/11/2018,40,42.61018,42.61018
2/11/2018,41,46.923255,46.923255
2/11/2018,42,41.925,41.925
2/11/2018,43,55.5,55.5
2/11/2018,44,43.22376,43.22376
2/11/2018,45,54.39446,54.39446
2/11/2018,46,54.21,54.21
2/11/2018,47,54.213935,54.213935
2/11/2018,48,63.225,63.225
3/11/2018,1,56.231005,56.231005
3/11/2018,2,56.65782,56.65782
3/11/2018,3,54.46494,54.46494
3/11/2018,4,40.46054,40.46054
3/11/2018,5,37.5386,37.5386
3/11/2018,6,40.292285,40.292285
3/11/2018,7,54.45,54.45
3/11/2018,8,35.78737,35.78737
3/11/2018,9,47.825,47.825
3/11/2018,10,47.525,47.525
3/11/2018,11,36.09503,36.09503
3/11/2018,12,40.825,40.825
3/11/2018,13,54.79786,54.79786
3/11/2018,14,35.755,35.755
3/11/2018,15,54.462285,54.462285
3/11/2018,16,56.855435,56.855435
3/11/2018,17,56.797515,56.797515
3/11/2018,18,56.92225,56.92225
3/11/2018,19,58.172015,58.172015
3/11/2018,20,58.61329,58.61329
3/11/2018,21,83.995,83.995
3/11/2018,22,67.62329,67.62329
3/11/2018,23,66.461845,66.461845
3/11/2018,24,66.43639,66.43639
3/11/2018,25,42.34994,42.34994
3/11/2018,26,40.87,40.87
3/11/2018,27,40.87,40.87
3/11/2018,28,41.07856,41.07856
3/11/2018,29,55.906795,55.906795
3/11/2018,30,58.475,58.475
3/11/2018,31,58.172145,58.172145
3/11/2018,32,58.15889,58.15889
3/11/2018,33,50.94859,50.94859
3/11/2018,34,79.725,79.725
3/11/2018,35,63.3894,63.3894
3/11/2018,36,63.94063,63.94063
3/11/2018,37,61.53067,61.53067
3/11/2018,38,42.131655,42.131655
3/11/2018,39,61.77483,61.77483
3/11/2018,40,44.83252,44.83252
3/11/2018,41,70.152225,70.152225
3/11/2018,42,42.40229,42.40229
3/11/2018,43,58.605405,58.605405
3/11/2018,44,55.353765,55.353765
3/11/2018,45,41.683915,41.683915
3/11/2018,46,40.74886,40.74886
3/11/2018,47,41.915,41.915
3/11/2018,48,56.793975,56.793975
4/11/2018,1,39.935,39.935
4/11/2018,2,47.505105,47.505105
4/11/2018,3,56.315,56.315
4/11/2018,4,56.315,56.315
4/11/2018,5,24.76392,24.76392
4/11/2018,6,53.975,53.975
4/11/2018,7,63.49597,63.49597
4/11/2018,8,63.452055,63.452055
4/11/2018,9,34.959495,34.959495
4/11/2018,10,51.17659,51.17659
4/11/2018,11,52.6,52.6
4/11/2018,12,53.59451,53.59451
4/11/2018,13,55.457095,55.457095
4/11/2018,14,57.78,57.78
4/11/2018,15,58.245,58.245
4/11/2018,16,67.851595,67.851595
4/11/2018,17,71.27,71.27
4/11/2018,18,71.26458,71.26458
4/11/2018,19,53.35,53.35
4/11/2018,20,63.94,63.94
4/11/2018,21,51.251795,51.251795
4/11/2018,22,51.04786,51.04786
4/11/2018,23,37.8444,37.8444
4/11/2018,24,36.829835,36.829835
4/11/2018,25,56.35,56.35
4/11/2018,26,56.51711,56.51711
4/11/2018,27,56.522615,56.522615
4/11/2018,28,56.56896,56.56896
4/11/2018,29,64.6,64.6
4/11/2018,30,56.1,56.1
4/11/2018,31,54.625,54.625
4/11/2018,32,55.075,55.075
4/11/2018,33,41.575,41.575
4/11/2018,34,77.085,77.085
4/11/2018,35,80.077765,80.077765
4/11/2018,36,75.135,75.135
4/11/2018,37,33.597665,33.597665
4/11/2018,38,32.145335,32.145335
4/11/2018,39,40.525,40.525
4/11/2018,40,40.525,40.525
4/11/2018,41,41.2629,41.2629
4/11/2018,42,41.11706,41.11706
4/11/2018,43,41.035535,41.035535
4/11/2018,44,25.509485,25.509485
4/11/2018,45,40.822815,40.822815
4/11/2018,46,35.246475,35.246475
4/11/2018,47,52.22815,52.22815
4/11/2018,48,40.12671,40.12671
5/11/2018,1,39.48696,39.48696
5/11/2018,2,49.62256,49.62256
5/11/2018,3,54.95,54.95
5/11/2018,4,44.91,44.91
5/11/2018,5,38.79569,38.79569
5/11/2018,6,37.575,37.575
5/11/2018,7,44.59,44.59
5/11/2018,8,38.385,38.385
5/11/2018,9,31.3,31.3
5/11/2018,10,38.71,38.71
5/11/2018,11,20.5,20.5
5/11/2018,12,36.441065,36.441065
5/11/2018,13,57.565,57.565
5/11/2018,14,40.405,40.405
5/11/2018,15,48.021895,48.021895
5/11/2018,16,47.157445,47.157445
5/11/2018,17,39.797805,39.797805
5/11/2018,18,39.935,39.935
5/11/2018,19,39.96,39.96
5/11/2018,20,39.25,39.25
5/11/2018,21,39.91,39.91
5/11/2018,22,69.997465,69.997465
5/11/2018,23,40.025,40.025
5/11/2018,24,40.045155,40.045155
5/11/2018,25,64.31232,64.31232
5/11/2018,26,66.132105,66.132105
5/11/2018,27,82.25,82.25
5/11/2018,28,70.20531,70.20531
5/11/2018,29,72.025,72.025
5/11/2018,30,72.022705,72.022705
5/11/2018,31,71.514965,71.514965
5/11/2018,32,66.575,66.575
5/11/2018,33,41.89,41.89
5/11/2018,34,82.49,82.49
5/11/2018,35,106.315,106.315
5/11/2018,36,93.41049,93.41049
5/11/2018,37,44.1856,44.1856
5/11/2018,38,42.293325,42.293325
5/11/2018,39,42.622835,42.622835
5/11/2018,40,41.16,41.16
5/11/2018,41,41.525,41.525
5/11/2018,42,43.36013,43.36013
5/11/2018,43,79.49627,79.49627
5/11/2018,44,55.085,55.085
5/11/2018,45,55.60861,55.60861
5/11/2018,46,53.56754,53.56754
5/11/2018,47,53.35,53.35
5/11/2018,48,54.097125,54.097125
6/11/2018,1,50,50
6/11/2018,2,51.26708,51.26708
6/11/2018,3,51.152935,51.152935
6/11/2018,4,50.997815,50.997815
6/11/2018,5,53.42169,53.42169
6/11/2018,6,53.50206,53.50206
6/11/2018,7,53.445,53.445
6/11/2018,8,53.54,53.54
6/11/2018,9,53.54,53.54
6/11/2018,10,38.09,38.09
6/11/2018,11,68.436775,68.436775
6/11/2018,12,63.5,63.5
6/11/2018,13,68.706875,68.706875
6/11/2018,14,73.95,73.95
6/11/2018,15,82.5,82.5
6/11/2018,16,65.475,65.475
6/11/2018,17,55.025,55.025
6/11/2018,18,41.275,41.275
6/11/2018,19,57.025,57.025
6/11/2018,20,56.951975,56.951975
6/11/2018,21,54.69053,54.69053
6/11/2018,22,58.46644,58.46644
6/11/2018,23,62,62
6/11/2018,24,59.2,59.2
6/11/2018,25,65.875,65.875
6/11/2018,26,49.5,49.5
6/11/2018,27,43.09,43.09
6/11/2018,28,42.595,42.595
6/11/2018,29,41.475,41.475
6/11/2018,30,41.55,41.55
6/11/2018,31,42.115,42.115
6/11/2018,32,42.175,42.175
6/11/2018,33,42.159925,42.159925
6/11/2018,34,73.951705,73.951705
6/11/2018,35,64.97737,64.97737
6/11/2018,36,42.33455,42.33455
6/11/2018,37,36.31,36.31
6/11/2018,38,41.665,41.665
6/11/2018,39,64.34,64.34
6/11/2018,40,57.543615,57.543615
6/11/2018,41,57.448655,57.448655
6/11/2018,42,42.14,42.14
6/11/2018,43,54.863025,54.863025
6/11/2018,44,41.62258,41.62258
6/11/2018,45,38.35,38.35
6/11/2018,46,25.255,25.255
6/11/2018,47,34.985,34.985
6/11/2018,48,28.275,28.275
7/11/2018,1,35.6,35.6
7/11/2018,2,52,52
7/11/2018,3,56.655,56.655
7/11/2018,4,56.26,56.26
7/11/2018,5,56,56
7/11/2018,6,56.215,56.215
7/11/2018,7,62.12,62.12
7/11/2018,8,38.855,38.855
7/11/2018,9,43.87301,43.87301
7/11/2018,10,43.85,43.85
7/11/2018,11,44.05895,44.05895
7/11/2018,12,35.59318,35.59318
7/11/2018,13,45.99797,45.99797
7/11/2018,14,50.332115,50.332115
7/11/2018,15,55.025,55.025
7/11/2018,16,49.72701,49.72701
7/11/2018,17,41.853625,41.853625
7/11/2018,18,41.718275,41.718275
7/11/2018,19,36.02454,36.02454
7/11/2018,20,42.325,42.325
7/11/2018,21,45.02,45.02
7/11/2018,22,45.13,45.13
7/11/2018,23,57.275,57.275
7/11/2018,24,55.64187,55.64187
7/11/2018,25,67.015,67.015
7/11/2018,26,70.36282,70.36282
7/11/2018,27,70,70
7/11/2018,28,68.5,68.5
7/11/2018,29,70.355615,70.355615
7/11/2018,30,69.25,69.25
7/11/2018,31,55.25,55.25
7/11/2018,32,54.725,54.725
7/11/2018,33,44.182835,44.182835
7/11/2018,34,104.39,104.39
7/11/2018,35,104.89,104.89
7/11/2018,36,104.39,104.39
